49964,UNAVAILABLE,UNAVAILABLE,0
49965,UNAVAILABLE,UNAVAILABLE,0
49966,UNAVAILABLE,UNAVAILABLE,0
49967,UNAVAILABLE,UNAVAILABLE,0
49968,UNAVAILABLE,UNAVAILABLE,0
49969,UNAVAILABLE,UNAVAILABLE,0
49970,UNAVAILABLE,UNAVAILABLE,0
49971,UNAVAILABLE,UNAVAILABLE,0
49972,UNAVAILABLE,UNAVAILABLE,0
49973,UNAVAILABLE,UNAVAILABLE,0
49974,UNAVAILABLE,UNAVAILABLE,0
49975,UNAVAILABLE,UNAVAILABLE,0
49976,UNAVAILABLE,UNAVAILABLE,0
49977,UNAVAILABLE,UNAVAILABLE,0
49978,UNAVAILABLE,UNAVAILABLE,0
49979,UNAVAILABLE,UNAVAILABLE,0
49980,UNAVAILABLE,UNAVAILABLE,0
49981,UNAVAILABLE,UNAVAILABLE,0
49982,UNAVAILABLE,UNAVAILABLE,0
49983,UNAVAILABLE,UNAVAILABLE,0
49984,UNAVAILABLE,UNAVAILABLE,0
49985,UNAVAILABLE,UNAVAILABLE,0
49986,UNAVAILABLE,UNAVAILABLE,0
49987,UNAVAILABLE,UNAVAILABLE,0
49988,UNAVAILABLE,UNAVAILABLE,0
49989,UNAVAILABLE,UNAVAILABLE,0
49990,UNAVAILABLE,UNAVAILABLE,0
49991,UNAVAILABLE,UNAVAILABLE,0
49992,UNAVAILABLE,UNAVAILABLE,0
49993,UNAVAILABLE,UNAVAILABLE,0
49994,UNAVAILABLE,UNAVAILABLE,0
49995,UNAVAILABLE,UNAVAILABLE,0
49996,UNAVAILABLE,UNAVAILABLE,0
49997,UNAVAILABLE,UNAVAILABLE,0
49998,UNAVAILABLE,UNAVAILABLE,0
49999,UNAVAILABLE,UNAVAILABLE,0
50000,UNAVAILABLE,UNAVAILABLE,0
50001,UNAVAILABLE,UNAVAILABLE,0
50002,UNAVAILABLE,UNAVAILABLE,0
50003,UNAVAILABLE,UNAVAILABLE,0
50004,UNAVAILABLE,UNAVAILABLE,0
50005,UNAVAILABLE,UNAVAILABLE,0
50006,UNAVAILABLE,UNAVAILABLE,0
50007,UNAVAILABLE,UNAVAILABLE,0
50008,UNAVAILABLE,UNAVAILABLE,0
50009,UNAVAILABLE,UNAVAILABLE,0
50010,UNAVAILABLE,UNAVAILABLE,0
50011,UNAVAILABLE,UNAVAILABLE,0
50012,UNAVAILABLE,UNAVAILABLE,0
50013,UNAVAILABLE,UNAVAILABLE,0
50014,UNAVAILABLE,UNAVAILABLE,0
50015,UNAVAILABLE,UNAVAILABLE,0
50016,UNAVAILABLE,UNAVAILABLE,0
50017,UNAVAILABLE,UNAVAILABLE,0
50018,UNAVAILABLE,UNAVAILABLE,0
50019,UNAVAILABLE,UNAVAILABLE,0
50020,UNAVAILABLE,UNAVAILABLE,0
50021,UNAVAILABLE,UNAVAILABLE,0
50022,UNAVAILABLE,UNAVAILABLE,0
50023,UNAVAILABLE,UNAVAILABLE,0
50024,UNAVAILABLE,UNAVAILABLE,0
50025,UNAVAILABLE,UNAVAILABLE,0
50026,UNAVAILABLE,UNAVAILABLE,0
50027,UNAVAILABLE,UNAVAILABLE,0
50028,UNAVAILABLE,UNAVAILABLE,0
50029,UNAVAILABLE,UNAVAILABLE,0
50030,UNAVAILABLE,UNAVAILABLE,0
50031,UNAVAILABLE,UNAVAILABLE,0
50032,UNAVAILABLE,UNAVAILABLE,0
50033,UNAVAILABLE,UNAVAILABLE,0
50034,UNAVAILABLE,UNAVAILABLE,0
50035,UNAVAILABLE,UNAVAILABLE,0
50036,UNAVAILABLE,UNAVAILABLE,0
50037,UNAVAILABLE,UNAVAILABLE,0
50038,UNAVAILABLE,UNAVAILABLE,0
50039,UNAVAILABLE,UNAVAILABLE,0
50040,UNAVAILABLE,UNAVAILABLE,0
50041,UNAVAILABLE,UNAVAILABLE,0
50042,UNAVAILABLE,UNAVAILABLE,0
50043,UNAVAILABLE,UNAVAILABLE,0
50044,UNAVAILABLE,UNAVAILABLE,0
50045,UNAVAILABLE,UNAVAILABLE,0
50046,UNAVAILABLE,UNAVAILABLE,0
50047,UNAVAILABLE,UNAVAILABLE,0
50048,UNAVAILABLE,UNAVAILABLE,0
50049,UNAVAILABLE,UNAVAILABLE,0
50050,UNAVAILABLE,UNAVAILABLE,0
50051,UNAVAILABLE,UNAVAILABLE,0
50052,UNAVAILABLE,UNAVAILABLE,0
50053,UNAVAILABLE,UNAVAILABLE,0
50054,UNAVAILABLE,UNAVAILABLE,0
50055,UNAVAILABLE,UNAVAILABLE,0
50056,UNAVAILABLE,UNAVAILABLE,0
50057,UNAVAILABLE,UNAVAILABLE,0
50058,UNAVAILABLE,UNAVAILABLE,0
50059,UNAVAILABLE,UNAVAILABLE,0
50060,UNAVAILABLE,UNAVAILABLE,0
50061,UNAVAILABLE,UNAVAILABLE,0
50062,UNAVAILABLE,UNAVAILABLE,0
50063,UNAVAILABLE,UNAVAILABLE,0
50064,UNAVAILABLE,UNAVAILABLE,0
50065,UNAVAILABLE,UNAVAILABLE,0
50066,UNAVAILABLE,UNAVAILABLE,0
50067,UNAVAILABLE,UNAVAILABLE,0
50068,UNAVAILABLE,UNAVAILABLE,0
50069,UNAVAILABLE,UNAVAILABLE,0
50070,UNAVAILABLE,UNAVAILABLE,0
50071,UNAVAILABLE,UNAVAILABLE,0
50072,UNAVAILABLE,UNAVAILABLE,0
50073,UNAVAILABLE,UNAVAILABLE,0
50074,UNAVAILABLE,UNAVAILABLE,0
50075,UNAVAILABLE,UNAVAILABLE,0
50076,UNAVAILABLE,UNAVAILABLE,0
50077,UNAVAILABLE,UNAVAILABLE,0
50078,UNAVAILABLE,UNAVAILABLE,0
50079,UNAVAILABLE,UNAVAILABLE,0
50080,UNAVAILABLE,UNAVAILABLE,0
50081,UNAVAILABLE,UNAVAILABLE,0
50082,UNAVAILABLE,UNAVAILABLE,0
50083,UNAVAILABLE,UNAVAILABLE,0
50084,UNAVAILABLE,UNAVAILABLE,0
50085,UNAVAILABLE,UNAVAILABLE,0
50086,UNAVAILABLE,UNAVAILABLE,0
50087,UNAVAILABLE,UNAVAILABLE,0
50088,UNAVAILABLE,UNAVAILABLE,0
50089,UNAVAILABLE,UNAVAILABLE,0
50090,UNAVAILABLE,UNAVAILABLE,0
50091,UNAVAILABLE,UNAVAILABLE,0
50092,UNAVAILABLE,UNAVAILABLE,0
50093,UNAVAILABLE,UNAVAILABLE,0
50094,UNAVAILABLE,UNAVAILABLE,0
50095,UNAVAILABLE,UNAVAILABLE,0
50096,UNAVAILABLE,UNAVAILABLE,0
50097,UNAVAILABLE,UNAVAILABLE,0
50098,UNAVAILABLE,UNAVAILABLE,0
50099,UNAVAILABLE,UNAVAILABLE,0
50100,UNAVAILABLE,UNAVAILABLE,0
50101,UNAVAILABLE,UNAVAILABLE,0
50102,UNAVAILABLE,UNAVAILABLE,0
50103,UNAVAILABLE,UNAVAILABLE,0
50104,UNAVAILABLE,UNAVAILABLE,0
50105,UNAVAILABLE,UNAVAILABLE,0
50106,UNAVAILABLE,UNAVAILABLE,0
50107,UNAVAILABLE,UNAVAILABLE,0
50108,UNAVAILABLE,UNAVAILABLE,0
50109,UNAVAILABLE,UNAVAILABLE,0
50110,UNAVAILABLE,UNAVAILABLE,0
50111,UNAVAILABLE,UNAVAILABLE,0
50112,UNAVAILABLE,UNAVAILABLE,0
50113,UNAVAILABLE,UNAVAILABLE,0
50114,UNAVAILABLE,UNAVAILABLE,0
50115,UNAVAILABLE,UNAVAILABLE,0
50116,UNAVAILABLE,UNAVAILABLE,0
50117,UNAVAILABLE,UNAVAILABLE,0
50118,UNAVAILABLE,UNAVAILABLE,0
50119,UNAVAILABLE,UNAVAILABLE,0
50120,UNAVAILABLE,UNAVAILABLE,0
50121,UNAVAILABLE,UNAVAILABLE,0
50122,UNAVAILABLE,UNAVAILABLE,0
50123,UNAVAILABLE,UNAVAILABLE,0
50124,UNAVAILABLE,UNAVAILABLE,0
50125,UNAVAILABLE,UNAVAILABLE,0
50126,UNAVAILABLE,UNAVAILABLE,0
50127,UNAVAILABLE,UNAVAILABLE,0
50128,UNAVAILABLE,UNAVAILABLE,0
50129,UNAVAILABLE,UNAVAILABLE,0
50130,UNAVAILABLE,UNAVAILABLE,0
50131,UNAVAILABLE,UNAVAILABLE,0
50132,UNAVAILABLE,UNAVAILABLE,0
50133,UNAVAILABLE,UNAVAILABLE,0
50134,UNAVAILABLE,UNAVAILABLE,0
50135,UNAVAILABLE,UNAVAILABLE,0
50136,UNAVAILABLE,UNAVAILABLE,0
50137,UNAVAILABLE,UNAVAILABLE,0
50138,UNAVAILABLE,UNAVAILABLE,0
50139,UNAVAILABLE,UNAVAILABLE,0
50140,UNAVAILABLE,UNAVAILABLE,0
50141,UNAVAILABLE,UNAVAILABLE,0
50142,UNAVAILABLE,UNAVAILABLE,0
50143,UNAVAILABLE,UNAVAILABLE,0
50144,UNAVAILABLE,UNAVAILABLE,0
50145,UNAVAILABLE,UNAVAILABLE,0
50146,UNAVAILABLE,UNAVAILABLE,0
50147,UNAVAILABLE,UNAVAILABLE,0
50148,UNAVAILABLE,UNAVAILABLE,0
50149,UNAVAILABLE,UNAVAILABLE,0
50150,UNAVAILABLE,UNAVAILABLE,0
50151,UNAVAILABLE,UNAVAILABLE,0
50152,UNAVAILABLE,UNAVAILABLE,0
50153,UNAVAILABLE,UNAVAILABLE,0
50154,UNAVAILABLE,UNAVAILABLE,0
50155,UNAVAILABLE,UNAVAILABLE,0
50156,UNAVAILABLE,UNAVAILABLE,0
50157,UNAVAILABLE,UNAVAILABLE,0
50158,UNAVAILABLE,UNAVAILABLE,0
50159,UNAVAILABLE,UNAVAILABLE,0
50160,UNAVAILABLE,UNAVAILABLE,0
50161,UNAVAILABLE,UNAVAILABLE,0
50162,UNAVAILABLE,UNAVAILABLE,0
50163,UNAVAILABLE,UNAVAILABLE,0
50164,UNAVAILABLE,UNAVAILABLE,0
50165,UNAVAILABLE,UNAVAILABLE,0
50166,UNAVAILABLE,UNAVAILABLE,0
50167,UNAVAILABLE,UNAVAILABLE,0
50168,UNAVAILABLE,UNAVAILABLE,0
50169,UNAVAILABLE,UNAVAILABLE,0
50170,UNAVAILABLE,UNAVAILABLE,0
50171,UNAVAILABLE,UNAVAILABLE,0
50172,UNAVAILABLE,UNAVAILABLE,0
50173,UNAVAILABLE,UNAVAILABLE,0
50174,UNAVAILABLE,UNAVAILABLE,0
50175,UNAVAILABLE,UNAVAILABLE,0
50176,UNAVAILABLE,UNAVAILABLE,0
50177,UNAVAILABLE,UNAVAILABLE,0
50178,UNAVAILABLE,UNAVAILABLE,0
50179,UNAVAILABLE,UNAVAILABLE,0
50180,UNAVAILABLE,UNAVAILABLE,0
50181,UNAVAILABLE,UNAVAILABLE,0
50182,UNAVAILABLE,UNAVAILABLE,0
50183,UNAVAILABLE,UNAVAILABLE,0
50184,UNAVAILABLE,UNAVAILABLE,0
50185,UNAVAILABLE,UNAVAILABLE,0
50186,UNAVAILABLE,UNAVAILABLE,0
50187,UNAVAILABLE,UNAVAILABLE,0
50188,UNAVAILABLE,UNAVAILABLE,0
50189,UNAVAILABLE,UNAVAILABLE,0
50190,UNAVAILABLE,UNAVAILABLE,0
50191,UNAVAILABLE,UNAVAILABLE,0
50192,UNAVAILABLE,UNAVAILABLE,0
50193,UNAVAILABLE,UNAVAILABLE,0
50194,UNAVAILABLE,UNAVAILABLE,0
50195,UNAVAILABLE,UNAVAILABLE,0
50196,UNAVAILABLE,UNAVAILABLE,0
50197,UNAVAILABLE,UNAVAILABLE,0
50198,UNAVAILABLE,UNAVAILABLE,0
50199,UNAVAILABLE,UNAVAILABLE,0
50200,UNAVAILABLE,UNAVAILABLE,0
50201,UNAVAILABLE,UNAVAILABLE,0
50202,UNAVAILABLE,UNAVAILABLE,0
50203,UNAVAILABLE,UNAVAILABLE,0
50204,UNAVAILABLE,UNAVAILABLE,0
50205,UNAVAILABLE,UNAVAILABLE,0
50206,UNAVAILABLE,UNAVAILABLE,0
50207,UNAVAILABLE,UNAVAILABLE,0
50208,UNAVAILABLE,UNAVAILABLE,0
50209,UNAVAILABLE,UNAVAILABLE,0
50210,UNAVAILABLE,UNAVAILABLE,0
50211,UNAVAILABLE,UNAVAILABLE,0
50212,UNAVAILABLE,UNAVAILABLE,0
50213,UNAVAILABLE,UNAVAILABLE,0
50214,UNAVAILABLE,UNAVAILABLE,0
50215,UNAVAILABLE,UNAVAILABLE,0
50216,UNAVAILABLE,UNAVAILABLE,0
50217,UNAVAILABLE,UNAVAILABLE,0
50218,UNAVAILABLE,UNAVAILABLE,0
50219,UNAVAILABLE,UNAVAILABLE,0
50220,UNAVAILABLE,UNAVAILABLE,0
50221,UNAVAILABLE,UNAVAILABLE,0
50222,UNAVAILABLE,UNAVAILABLE,0
50223,UNAVAILABLE,UNAVAILABLE,0
50224,UNAVAILABLE,UNAVAILABLE,0
50225,UNAVAILABLE,UNAVAILABLE,0
50226,UNAVAILABLE,UNAVAILABLE,0
50227,UNAVAILABLE,UNAVAILABLE,0
50228,UNAVAILABLE,UNAVAILABLE,0
50229,UNAVAILABLE,UNAVAILABLE,0
50230,UNAVAILABLE,UNAVAILABLE,0
50231,UNAVAILABLE,UNAVAILABLE,0
50232,UNAVAILABLE,UNAVAILABLE,0
50233,UNAVAILABLE,UNAVAILABLE,0
50234,UNAVAILABLE,UNAVAILABLE,0
50235,UNAVAILABLE,UNAVAILABLE,0
50236,UNAVAILABLE,UNAVAILABLE,0
50237,UNAVAILABLE,UNAVAILABLE,0
50238,UNAVAILABLE,UNAVAILABLE,0
50239,UNAVAILABLE,UNAVAILABLE,0
50240,UNAVAILABLE,UNAVAILABLE,0
50241,UNAVAILABLE,UNAVAILABLE,0
50242,UNAVAILABLE,UNAVAILABLE,0
50243,UNAVAILABLE,UNAVAILABLE,0
50244,UNAVAILABLE,UNAVAILABLE,0
50245,UNAVAILABLE,UNAVAILABLE,0
50246,UNAVAILABLE,UNAVAILABLE,0
50247,UNAVAILABLE,UNAVAILABLE,0
50248,UNAVAILABLE,UNAVAILABLE,0
50249,UNAVAILABLE,UNAVAILABLE,0
50250,UNAVAILABLE,UNAVAILABLE,0
50251,UNAVAILABLE,UNAVAILABLE,0
50252,UNAVAILABLE,UNAVAILABLE,0
50253,UNAVAILABLE,UNAVAILABLE,0
50254,UNAVAILABLE,UNAVAILABLE,0
50255,UNAVAILABLE,UNAVAILABLE,0
50256,UNAVAILABLE,UNAVAILABLE,0
50257,UNAVAILABLE,UNAVAILABLE,0
50258,UNAVAILABLE,UNAVAILABLE,0
50259,UNAVAILABLE,UNAVAILABLE,0
50260,UNAVAILABLE,UNAVAILABLE,0
50261,UNAVAILABLE,UNAVAILABLE,0
50262,UNAVAILABLE,UNAVAILABLE,0
50263,UNAVAILABLE,UNAVAILABLE,0
50264,UNAVAILABLE,UNAVAILABLE,0
50265,UNAVAILABLE,UNAVAILABLE,0
50266,UNAVAILABLE,UNAVAILABLE,0
50267,UNAVAILABLE,UNAVAILABLE,0
50268,UNAVAILABLE,UNAVAILABLE,0
50269,UNAVAILABLE,UNAVAILABLE,0
50270,UNAVAILABLE,UNAVAILABLE,0
50271,UNAVAILABLE,UNAVAILABLE,0
50272,UNAVAILABLE,UNAVAILABLE,0
50273,UNAVAILABLE,UNAVAILABLE,0
50274,UNAVAILABLE,UNAVAILABLE,0
50275,UNAVAILABLE,UNAVAILABLE,0
50276,UNAVAILABLE,UNAVAILABLE,0
50277,UNAVAILABLE,UNAVAILABLE,0
50278,UNAVAILABLE,UNAVAILABLE,0
50279,UNAVAILABLE,UNAVAILABLE,0
50280,UNAVAILABLE,UNAVAILABLE,0
50281,UNAVAILABLE,UNAVAILABLE,0
50282,UNAVAILABLE,UNAVAILABLE,0
50283,UNAVAILABLE,UNAVAILABLE,0
50284,UNAVAILABLE,UNAVAILABLE,0
50285,UNAVAILABLE,UNAVAILABLE,0
50286,UNAVAILABLE,UNAVAILABLE,0
50287,UNAVAILABLE,UNAVAILABLE,0
50288,UNAVAILABLE,UNAVAILABLE,0
50289,UNAVAILABLE,UNAVAILABLE,0
50290,UNAVAILABLE,UNAVAILABLE,0
50291,UNAVAILABLE,UNAVAILABLE,0
50292,UNAVAILABLE,UNAVAILABLE,0
50293,UNAVAILABLE,UNAVAILABLE,0
50294,UNAVAILABLE,UNAVAILABLE,0
50295,UNAVAILABLE,UNAVAILABLE,0
50296,UNAVAILABLE,UNAVAILABLE,0
50297,UNAVAILABLE,UNAVAILABLE,0
50298,UNAVAILABLE,UNAVAILABLE,0
50299,UNAVAILABLE,UNAVAILABLE,0
50300,UNAVAILABLE,UNAVAILABLE,0
50301,UNAVAILABLE,UNAVAILABLE,0
50302,UNAVAILABLE,UNAVAILABLE,0
50303,UNAVAILABLE,UNAVAILABLE,0
50304,UNAVAILABLE,UNAVAILABLE,0
50305,UNAVAILABLE,UNAVAILABLE,0
50306,UNAVAILABLE,UNAVAILABLE,0
50307,UNAVAILABLE,UNAVAILABLE,0
50308,UNAVAILABLE,UNAVAILABLE,0
50309,UNAVAILABLE,UNAVAILABLE,0
50310,UNAVAILABLE,UNAVAILABLE,0
50311,UNAVAILABLE,UNAVAILABLE,0
50312,UNAVAILABLE,UNAVAILABLE,0
50313,UNAVAILABLE,UNAVAILABLE,0
50314,UNAVAILABLE,UNAVAILABLE,0
50315,UNAVAILABLE,UNAVAILABLE,0
50316,UNAVAILABLE,UNAVAILABLE,0
50317,UNAVAILABLE,UNAVAILABLE,0
50318,UNAVAILABLE,UNAVAILABLE,0
50319,UNAVAILABLE,UNAVAILABLE,0
50320,UNAVAILABLE,UNAVAILABLE,0
50321,UNAVAILABLE,UNAVAILABLE,0
50322,UNAVAILABLE,UNAVAILABLE,0
50323,UNAVAILABLE,UNAVAILABLE,0
50324,UNAVAILABLE,UNAVAILABLE,0
50325,UNAVAILABLE,UNAVAILABLE,0
50326,UNAVAILABLE,UNAVAILABLE,0
50327,UNAVAILABLE,UNAVAILABLE,0
50328,UNAVAILABLE,UNAVAILABLE,0
50329,UNAVAILABLE,UNAVAILABLE,0
50330,UNAVAILABLE,UNAVAILABLE,0
50331,UNAVAILABLE,UNAVAILABLE,0
50332,UNAVAILABLE,UNAVAILABLE,0
50333,UNAVAILABLE,UNAVAILABLE,0
50334,UNAVAILABLE,UNAVAILABLE,0
50335,UNAVAILABLE,UNAVAILABLE,0
50336,UNAVAILABLE,UNAVAILABLE,0
50337,UNAVAILABLE,UNAVAILABLE,0
50338,UNAVAILABLE,UNAVAILABLE,0
50339,UNAVAILABLE,UNAVAILABLE,0
50340,UNAVAILABLE,UNAVAILABLE,0
50341,UNAVAILABLE,UNAVAILABLE,0
50342,UNAVAILABLE,UNAVAILABLE,0
50343,UNAVAILABLE,UNAVAILABLE,0
50344,UNAVAILABLE,UNAVAILABLE,0
50345,UNAVAILABLE,UNAVAILABLE,0
50346,UNAVAILABLE,UNAVAILABLE,0
50347,UNAVAILABLE,UNAVAILABLE,0
50348,UNAVAILABLE,UNAVAILABLE,0
50349,UNAVAILABLE,UNAVAILABLE,0
50350,UNAVAILABLE,UNAVAILABLE,0
50351,UNAVAILABLE,UNAVAILABLE,0
50352,UNAVAILABLE,UNAVAILABLE,0
50353,UNAVAILABLE,UNAVAILABLE,0
50354,UNAVAILABLE,UNAVAILABLE,0
50355,UNAVAILABLE,UNAVAILABLE,0
50356,UNAVAILABLE,UNAVAILABLE,0
50357,UNAVAILABLE,UNAVAILABLE,0
50358,UNAVAILABLE,UNAVAILABLE,0
50359,UNAVAILABLE,UNAVAILABLE,0
50360,UNAVAILABLE,UNAVAILABLE,0
50361,UNAVAILABLE,UNAVAILABLE,0
50362,UNAVAILABLE,UNAVAILABLE,0
50363,UNAVAILABLE,UNAVAILABLE,0
50364,UNAVAILABLE,UNAVAILABLE,0
50365,UNAVAILABLE,UNAVAILABLE,0
50366,UNAVAILABLE,UNAVAILABLE,0
50367,UNAVAILABLE,UNAVAILABLE,0
50368,UNAVAILABLE,UNAVAILABLE,0
50369,UNAVAILABLE,UNAVAILABLE,0
50370,UNAVAILABLE,UNAVAILABLE,0
50371,UNAVAILABLE,UNAVAILABLE,0
50372,UNAVAILABLE,UNAVAILABLE,0
50373,UNAVAILABLE,UNAVAILABLE,0
50374,UNAVAILABLE,UNAVAILABLE,0
50375,UNAVAILABLE,UNAVAILABLE,0
50376,UNAVAILABLE,UNAVAILABLE,0
50377,UNAVAILABLE,UNAVAILABLE,0
50378,UNAVAILABLE,UNAVAILABLE,0
50379,UNAVAILABLE,UNAVAILABLE,0
50380,UNAVAILABLE,UNAVAILABLE,0
50381,UNAVAILABLE,UNAVAILABLE,0
50382,UNAVAILABLE,UNAVAILABLE,0
50383,UNAVAILABLE,UNAVAILABLE,0
50384,UNAVAILABLE,UNAVAILABLE,0
50385,UNAVAILABLE,UNAVAILABLE,0
50386,UNAVAILABLE,UNAVAILABLE,0
50387,UNAVAILABLE,UNAVAILABLE,0
50388,UNAVAILABLE,UNAVAILABLE,0
50389,UNAVAILABLE,UNAVAILABLE,0
50390,UNAVAILABLE,UNAVAILABLE,0
50391,UNAVAILABLE,UNAVAILABLE,0
50392,UNAVAILABLE,UNAVAILABLE,0
50393,UNAVAILABLE,UNAVAILABLE,0
50394,UNAVAILABLE,UNAVAILABLE,0
50395,UNAVAILABLE,UNAVAILABLE,0
50396,UNAVAILABLE,UNAVAILABLE,0
50397,UNAVAILABLE,UNAVAILABLE,0
50398,UNAVAILABLE,UNAVAILABLE,0
50399,UNAVAILABLE,UNAVAILABLE,0
50400,UNAVAILABLE,UNAVAILABLE,0
50401,UNAVAILABLE,UNAVAILABLE,0
50402,UNAVAILABLE,UNAVAILABLE,0
50403,UNAVAILABLE,UNAVAILABLE,0
50404,UNAVAILABLE,UNAVAILABLE,0
50405,UNAVAILABLE,UNAVAILABLE,0
50406,UNAVAILABLE,UNAVAILABLE,0
50407,UNAVAILABLE,UNAVAILABLE,0
50408,UNAVAILABLE,UNAVAILABLE,0
50409,UNAVAILABLE,UNAVAILABLE,0
50410,UNAVAILABLE,UNAVAILABLE,0
50411,UNAVAILABLE,UNAVAILABLE,0
50412,UNAVAILABLE,UNAVAILABLE,0
50413,UNAVAILABLE,UNAVAILABLE,0
50414,UNAVAILABLE,UNAVAILABLE,0
50415,UNAVAILABLE,UNAVAILABLE,0
50416,UNAVAILABLE,UNAVAILABLE,0
50417,UNAVAILABLE,UNAVAILABLE,0
50418,UNAVAILABLE,UNAVAILABLE,0
50419,UNAVAILABLE,UNAVAILABLE,0
50420,UNAVAILABLE,UNAVAILABLE,0
50421,UNAVAILABLE,UNAVAILABLE,0
50422,UNAVAILABLE,UNAVAILABLE,0
50423,UNAVAILABLE,UNAVAILABLE,0
50424,UNAVAILABLE,UNAVAILABLE,0
50425,UNAVAILABLE,UNAVAILABLE,0
50426,UNAVAILABLE,UNAVAILABLE,0
50427,UNAVAILABLE,UNAVAILABLE,0
50428,UNAVAILABLE,UNAVAILABLE,0
50429,UNAVAILABLE,UNAVAILABLE,0
50430,UNAVAILABLE,UNAVAILABLE,0
50431,UNAVAILABLE,UNAVAILABLE,0
50432,UNAVAILABLE,UNAVAILABLE,0
50433,UNAVAILABLE,UNAVAILABLE,0
50434,UNAVAILABLE,UNAVAILABLE,0
50435,UNAVAILABLE,UNAVAILABLE,0
50436,UNAVAILABLE,UNAVAILABLE,0
50437,UNAVAILABLE,UNAVAILABLE,0
50438,UNAVAILABLE,UNAVAILABLE,0
50439,UNAVAILABLE,UNAVAILABLE,0
50440,UNAVAILABLE,UNAVAILABLE,0
50441,UNAVAILABLE,UNAVAILABLE,0
50442,UNAVAILABLE,UNAVAILABLE,0
50443,UNAVAILABLE,UNAVAILABLE,0
50444,UNAVAILABLE,UNAVAILABLE,0
50445,UNAVAILABLE,UNAVAILABLE,0
50446,UNAVAILABLE,UNAVAILABLE,0
50447,UNAVAILABLE,UNAVAILABLE,0
50448,UNAVAILABLE,UNAVAILABLE,0
50449,UNAVAILABLE,UNAVAILABLE,0
50450,UNAVAILABLE,UNAVAILABLE,0
50451,UNAVAILABLE,UNAVAILABLE,0
50452,UNAVAILABLE,UNAVAILABLE,0
50453,UNAVAILABLE,UNAVAILABLE,0
50454,UNAVAILABLE,UNAVAILABLE,0
50455,UNAVAILABLE,UNAVAILABLE,0
50456,UNAVAILABLE,UNAVAILABLE,0
50457,UNAVAILABLE,UNAVAILABLE,0
50458,UNAVAILABLE,UNAVAILABLE,0
50459,UNAVAILABLE,UNAVAILABLE,0
50460,UNAVAILABLE,UNAVAILABLE,0
50461,UNAVAILABLE,UNAVAILABLE,0
50462,UNAVAILABLE,UNAVAILABLE,0
50463,UNAVAILABLE,UNAVAILABLE,0
50464,UNAVAILABLE,UNAVAILABLE,0
50465,UNAVAILABLE,UNAVAILABLE,0
50466,UNAVAILABLE,UNAVAILABLE,0
50467,UNAVAILABLE,UNAVAILABLE,0
50468,UNAVAILABLE,UNAVAILABLE,0
50469,UNAVAILABLE,UNAVAILABLE,0
50470,UNAVAILABLE,UNAVAILABLE,0
50471,UNAVAILABLE,UNAVAILABLE,0
50472,UNAVAILABLE,UNAVAILABLE,0
50473,UNAVAILABLE,UNAVAILABLE,0
50474,UNAVAILABLE,UNAVAILABLE,0
50475,UNAVAILABLE,UNAVAILABLE,0
50476,UNAVAILABLE,UNAVAILABLE,0
50477,UNAVAILABLE,UNAVAILABLE,0
50478,UNAVAILABLE,UNAVAILABLE,0
50479,UNAVAILABLE,UNAVAILABLE,0
50480,UNAVAILABLE,UNAVAILABLE,0
50481,UNAVAILABLE,UNAVAILABLE,0
50482,UNAVAILABLE,UNAVAILABLE,0
50483,UNAVAILABLE,UNAVAILABLE,0
50484,UNAVAILABLE,UNAVAILABLE,0
50485,UNAVAILABLE,UNAVAILABLE,0
50486,UNAVAILABLE,UNAVAILABLE,0
50487,UNAVAILABLE,UNAVAILABLE,0
50488,UNAVAILABLE,UNAVAILABLE,0
50489,UNAVAILABLE,UNAVAILABLE,0
50490,UNAVAILABLE,UNAVAILABLE,0
50491,UNAVAILABLE,UNAVAILABLE,0
50492,UNAVAILABLE,UNAVAILABLE,0
50493,UNAVAILABLE,UNAVAILABLE,0
50494,UNAVAILABLE,UNAVAILABLE,0
50495,UNAVAILABLE,UNAVAILABLE,0
50496,UNAVAILABLE,UNAVAILABLE,0
50497,UNAVAILABLE,UNAVAILABLE,0
50498,UNAVAILABLE,UNAVAILABLE,0
50499,UNAVAILABLE,UNAVAILABLE,0
50500,UNAVAILABLE,UNAVAILABLE,0
50501,UNAVAILABLE,UNAVAILABLE,0
50502,UNAVAILABLE,UNAVAILABLE,0
50503,UNAVAILABLE,UNAVAILABLE,0
50504,UNAVAILABLE,UNAVAILABLE,0
50505,UNAVAILABLE,UNAVAILABLE,0
50506,UNAVAILABLE,UNAVAILABLE,0
50507,UNAVAILABLE,UNAVAILABLE,0
50508,UNAVAILABLE,UNAVAILABLE,0
50509,UNAVAILABLE,UNAVAILABLE,0
50510,UNAVAILABLE,UNAVAILABLE,0
50511,UNAVAILABLE,UNAVAILABLE,0
50512,UNAVAILABLE,UNAVAILABLE,0
50513,UNAVAILABLE,UNAVAILABLE,0
50514,UNAVAILABLE,UNAVAILABLE,0
50515,UNAVAILABLE,UNAVAILABLE,0
50516,UNAVAILABLE,UNAVAILABLE,0
50517,UNAVAILABLE,UNAVAILABLE,0
50518,UNAVAILABLE,UNAVAILABLE,0
50519,UNAVAILABLE,UNAVAILABLE,0
50520,UNAVAILABLE,UNAVAILABLE,0
50521,UNAVAILABLE,UNAVAILABLE,0
50522,UNAVAILABLE,UNAVAILABLE,0
50523,UNAVAILABLE,UNAVAILABLE,0
