аналогічний,https://media.spreadthesign.com/video/mp4/31/386782.mp4,0
загальний,https://media.spreadthesign.com/video/mp4/31/109032.mp4,0
звичайний,https://media.spreadthesign.com/video/mp4/31/110605.mp4,0
старомодний,https://media.spreadthesign.com/video/mp4/31/110599.mp4,0
модний,https://media.spreadthesign.com/video/mp4/31/110386.mp4,0
амбулаторний,https://media.spreadthesign.com/video/mp4/31/105356.mp4,0
прикутий до ліжка,https://media.spreadthesign.com/video/mp4/31/108966.mp4,0
визнавати,https://media.spreadthesign.com/video/mp4/31/328244.mp4,0
доречний,https://media.spreadthesign.com/video/mp4/31/105424.mp4,0
зручний,https://media.spreadthesign.com/video/mp4/31/109030.mp4,0
жахливий,https://media.spreadthesign.com/video/mp4/31/115567.mp4,0
наляканий,https://media.spreadthesign.com/video/mp4/31/107357.mp4,0
наляканий,https://media.spreadthesign.com/video/mp4/31/107358.mp4,1
анонімний,https://media.spreadthesign.com/video/mp4/31/105373.mp4,0
пристойний,https://media.spreadthesign.com/video/mp4/31/108928.mp4,0
заразний,https://media.spreadthesign.com/video/mp4/31/109053.mp4,0
виснажливий,https://media.spreadthesign.com/video/mp4/31/331314.mp4,0
виснажливий,https://media.spreadthesign.com/video/mp4/31/331441.mp4,1
безробітний,https://media.spreadthesign.com/video/mp4/31/390907.mp4,0
привабливий,https://media.spreadthesign.com/video/mp4/31/105439.mp4,0
збудження,https://media.spreadthesign.com/video/mp4/31/322067.mp4,0
захоплюючий,UNAVAILABLE,0
ксенофобський,https://media.spreadthesign.com/video/mp4/31/111526.mp4,0
автоматично,https://media.spreadthesign.com/video/mp4/31/386687.mp4,0
автоматично,https://media.spreadthesign.com/video/mp4/31/386688.mp4,1
готівка,https://media.spreadthesign.com/video/mp4/31/108626.mp4,0
усний,https://media.spreadthesign.com/video/mp4/31/110608.mp4,0
видавати звуки,https://media.spreadthesign.com/video/mp4/31/391538.mp4,0
видавати звуки,https://media.spreadthesign.com/video/mp4/31/391540.mp4,1
безбар'єрний,https://media.spreadthesign.com/video/mp4/31/108958.mp4,0
приз,https://media.spreadthesign.com/video/mp4/31/110767.mp4,0
зайнятий,https://media.spreadthesign.com/video/mp4/31/110594.mp4,0
навпроти,https://media.spreadthesign.com/video/mp4/31/105002.mp4,0
особливо,https://media.spreadthesign.com/video/mp4/31/329591.mp4,0
асоціація,https://media.spreadthesign.com/video/mp4/31/386651.mp4,0
пропонувати хабар,https://media.spreadthesign.com/video/mp4/31/108595.mp4,0
право,https://media.spreadthesign.com/video/mp4/31/110874.mp4,0
право,https://media.spreadthesign.com/video/mp4/31/110875.mp4,1
несвідомий,https://media.spreadthesign.com/video/mp4/31/111412.mp4,0
несвідомий,https://media.spreadthesign.com/video/mp4/31/111413.mp4,1
відповідальний,https://media.spreadthesign.com/video/mp4/31/110859.mp4,0
безладний,https://media.spreadthesign.com/video/mp4/31/110753.mp4,0
вдячний,https://media.spreadthesign.com/video/mp4/31/391245.mp4,0
терпіння,https://media.spreadthesign.com/video/mp4/31/110626.mp4,0
пригнічений,https://media.spreadthesign.com/video/mp4/31/108941.mp4,0
діагональ,https://media.spreadthesign.com/video/mp4/31/109077.mp4,0
утекти,https://media.spreadthesign.com/video/mp4/31/328407.mp4,0
заздрісний,https://media.spreadthesign.com/video/mp4/31/110674.mp4,0
прапор,https://media.spreadthesign.com/video/mp4/31/329834.mp4,0
фактичний,https://media.spreadthesign.com/video/mp4/31/104992.mp4,0
самотній,https://media.spreadthesign.com/video/mp4/31/110727.mp4,0
пихатий,https://media.spreadthesign.com/video/mp4/31/111426.mp4,0
елегантний,https://media.spreadthesign.com/video/mp4/31/110328.mp4,0
елегантний,https://media.spreadthesign.com/video/mp4/31/110329.mp4,1
доступність,https://media.spreadthesign.com/video/mp4/31/104988.mp4,0
емансипувати,https://media.spreadthesign.com/video/mp4/31/110330.mp4,0
різдво,https://media.spreadthesign.com/video/mp4/31/109007.mp4,0
делікатний,https://media.spreadthesign.com/video/mp4/31/108934.mp4,0
безперервний,https://media.spreadthesign.com/video/mp4/31/390688.mp4,0
безперервний,https://media.spreadthesign.com/video/mp4/31/406095.mp4,1
амурний,https://media.spreadthesign.com/video/mp4/31/105358.mp4,0
Збуджений,https://media.spreadthesign.com/video/mp4/31/322065.mp4,0
ДНК,https://media.spreadthesign.com/video/mp4/31/109119.mp4,0
здивування,https://media.spreadthesign.com/video/mp4/31/105351.mp4,0
здивування,https://media.spreadthesign.com/video/mp4/31/105352.mp4,1
приймати на роботу,https://media.spreadthesign.com/video/mp4/31/110334.mp4,0
приймати на роботу,https://media.spreadthesign.com/video/mp4/31/110335.mp4,1
європеєць,https://media.spreadthesign.com/video/mp4/31/328806.mp4,0
точний,https://media.spreadthesign.com/video/mp4/31/110358.mp4,0
точний,https://media.spreadthesign.com/video/mp4/31/110359.mp4,1
справедливий,https://media.spreadthesign.com/video/mp4/31/332131.mp4,0
майже,https://media.spreadthesign.com/video/mp4/31/105010.mp4,0
компактний,https://media.spreadthesign.com/video/mp4/31/109036.mp4,0
гостинність,https://media.spreadthesign.com/video/mp4/31/110564.mp4,0
Справедливий,https://media.spreadthesign.com/video/mp4/31/110681.mp4,0
занепокоїний,https://media.spreadthesign.com/video/mp4/31/105422.mp4,0
ввічливий,https://media.spreadthesign.com/video/mp4/31/322186.mp4,0
помилка,https://media.spreadthesign.com/video/mp4/31/110347.mp4,0
помилка,https://media.spreadthesign.com/video/mp4/31/110348.mp4,1
конопля,https://media.spreadthesign.com/video/mp4/31/108614.mp4,0
відгук,https://media.spreadthesign.com/video/mp4/31/110867.mp4,0
кокаїн,https://media.spreadthesign.com/video/mp4/31/329243.mp4,0
ліки,https://media.spreadthesign.com/video/mp4/31/329364.mp4,0
посол,https://media.spreadthesign.com/video/mp4/31/105354.mp4,0
хіппі,https://media.spreadthesign.com/video/mp4/31/110555.mp4,0
марихуана,https://media.spreadthesign.com/video/mp4/31/329385.mp4,0
вибори,https://media.spreadthesign.com/video/mp4/31/391778.mp4,0
Євросоюз,https://media.spreadthesign.com/video/mp4/31/110351.mp4,0
збудливий,https://media.spreadthesign.com/video/mp4/31/105423.mp4,0
любов,https://media.spreadthesign.com/video/mp4/31/110734.mp4,0
атеїст,https://media.spreadthesign.com/video/mp4/31/386652.mp4,0
кит,https://media.spreadthesign.com/video/mp4/31/111473.mp4,0
Словаччина,https://media.spreadthesign.com/video/mp4/31/110970.mp4,0
Угорщина,https://media.spreadthesign.com/video/mp4/31/331843.mp4,0
Шотландія,https://media.spreadthesign.com/video/mp4/31/331854.mp4,0
Японія,https://media.spreadthesign.com/video/mp4/31/331856.mp4,0
Румунія,https://media.spreadthesign.com/video/mp4/31/110883.mp4,0
Югославія,https://media.spreadthesign.com/video/mp4/31/111535.mp4,0
боротися,https://media.spreadthesign.com/video/mp4/31/390981.mp4,0
Європа,https://media.spreadthesign.com/video/mp4/31/331429.mp4,0
Австралія,https://media.spreadthesign.com/video/mp4/31/386640.mp4,0
Північна Америка,https://media.spreadthesign.com/video/mp4/31/674316.mp4,0
Південна Америка,https://media.spreadthesign.com/video/mp4/31/110983.mp4,0
Океанія,https://media.spreadthesign.com/video/mp4/31/331742.mp4,0
бегемот,https://media.spreadthesign.com/video/mp4/31/390922.mp4,0
калькулятор,https://media.spreadthesign.com/video/mp4/31/674257.mp4,0
сидячий,https://media.spreadthesign.com/video/mp4/31/110923.mp4,0
зебра,https://media.spreadthesign.com/video/mp4/31/111539.mp4,0
вовк,https://media.spreadthesign.com/video/mp4/31/111505.mp4,0
анорексія,https://media.spreadthesign.com/video/mp4/31/386632.mp4,0
співпрацювати,https://media.spreadthesign.com/video/mp4/31/109024.mp4,0
лотерея,https://media.spreadthesign.com/video/mp4/31/110730.mp4,0
дід Мороз,https://media.spreadthesign.com/video/mp4/31/110897.mp4,0
дід Мороз,https://media.spreadthesign.com/video/mp4/31/110898.mp4,1
конференція,https://media.spreadthesign.com/video/mp4/31/109045.mp4,0
конференція,https://media.spreadthesign.com/video/mp4/31/109046.mp4,1
справляти тиск,https://media.spreadthesign.com/video/mp4/31/332133.mp4,0
клоун,https://media.spreadthesign.com/video/mp4/31/109019.mp4,0
спокушати,https://media.spreadthesign.com/video/mp4/31/110922.mp4,0
якщо,https://media.spreadthesign.com/video/mp4/31/331139.mp4,0
вонючий,https://media.spreadthesign.com/video/mp4/31/111014.mp4,0
битися об заклад,https://media.spreadthesign.com/video/mp4/31/390672.mp4,0
чарувати,https://media.spreadthesign.com/video/mp4/31/108619.mp4,0
чарувати,https://media.spreadthesign.com/video/mp4/31/108620.mp4,1
в'язниця,https://media.spreadthesign.com/video/mp4/31/108880.mp4,0
в'язниця,https://media.spreadthesign.com/video/mp4/31/108881.mp4,1
загальний,https://media.spreadthesign.com/video/mp4/31/110469.mp4,0
зобов'язувати,https://media.spreadthesign.com/video/mp4/31/328877.mp4,0
слово,https://media.spreadthesign.com/video/mp4/31/111516.mp4,0
слово,https://media.spreadthesign.com/video/mp4/31/111517.mp4,1
іменник,https://media.spreadthesign.com/video/mp4/31/109035.mp4,0
власна назва,https://media.spreadthesign.com/video/mp4/31/328289.mp4,0
дієслово,https://media.spreadthesign.com/video/mp4/31/111430.mp4,0
присвійний займенник,https://media.spreadthesign.com/video/mp4/31/110658.mp4,0
особистий займенник,https://media.spreadthesign.com/video/mp4/31/110635.mp4,0
займенник,https://media.spreadthesign.com/video/mp4/31/108938.mp4,0
невизначений займенник,https://media.spreadthesign.com/video/mp4/31/329488.mp4,0
сполучник,https://media.spreadthesign.com/video/mp4/31/109050.mp4,0
текст,https://media.spreadthesign.com/video/mp4/31/111095.mp4,0
впертий,https://media.spreadthesign.com/video/mp4/31/109072.mp4,0
впертий,https://media.spreadthesign.com/video/mp4/31/109073.mp4,1
впертий,https://media.spreadthesign.com/video/mp4/31/109074.mp4,2
географія,https://media.spreadthesign.com/video/mp4/31/110467.mp4,0
поезія,https://media.spreadthesign.com/video/mp4/31/110654.mp4,0
поскаржитися,https://media.spreadthesign.com/video/mp4/31/109038.mp4,0
покарання,https://media.spreadthesign.com/video/mp4/31/108893.mp4,0
допитливий,https://media.spreadthesign.com/video/mp4/31/110310.mp4,0
слухняний,https://media.spreadthesign.com/video/mp4/31/110591.mp4,0
неслухняний,https://media.spreadthesign.com/video/mp4/31/109105.mp4,0
неслухняний,https://media.spreadthesign.com/video/mp4/31/109106.mp4,1
коритися,https://media.spreadthesign.com/video/mp4/31/110587.mp4,0
вигук,https://media.spreadthesign.com/video/mp4/31/331291.mp4,0
цифра,https://media.spreadthesign.com/video/mp4/31/110585.mp4,0
порядковий номер,https://media.spreadthesign.com/video/mp4/31/110607.mp4,0
кількісне число,https://media.spreadthesign.com/video/mp4/31/108624.mp4,0
граматика,https://media.spreadthesign.com/video/mp4/31/110491.mp4,0
словниковий запас,https://media.spreadthesign.com/video/mp4/31/111440.mp4,0
прислівник,https://media.spreadthesign.com/video/mp4/31/104997.mp4,0
прикметник,https://media.spreadthesign.com/video/mp4/31/104994.mp4,0
іменник,https://media.spreadthesign.com/video/mp4/31/329190.mp4,0
займенник,https://media.spreadthesign.com/video/mp4/31/110770.mp4,0
прийменник,https://media.spreadthesign.com/video/mp4/31/108876.mp4,0
якість,https://media.spreadthesign.com/video/mp4/31/110814.mp4,0
теніс,https://media.spreadthesign.com/video/mp4/31/332185.mp4,0
настільний теніс,https://media.spreadthesign.com/video/mp4/31/111862.mp4,0
міні-футбол,https://media.spreadthesign.com/video/mp4/31/329424.mp4,0
регбі,https://media.spreadthesign.com/video/mp4/31/111883.mp4,0
регбі,https://media.spreadthesign.com/video/mp4/31/111884.mp4,1
бейсбол,https://media.spreadthesign.com/video/mp4/31/326979.mp4,0
дартс,https://media.spreadthesign.com/video/mp4/31/328729.mp4,0
офсайд,UNAVAILABLE,0
спуск,https://media.spreadthesign.com/video/mp4/31/330038.mp4,0
бадмінтон,https://media.spreadthesign.com/video/mp4/31/326937.mp4,0
бадмінтонна ракетка,https://media.spreadthesign.com/video/mp4/31/328166.mp4,0
альпіністський канат,https://media.spreadthesign.com/video/mp4/31/328143.mp4,0
бронзова медаль,https://media.spreadthesign.com/video/mp4/31/327201.mp4,0
допінг,https://media.spreadthesign.com/video/mp4/31/328783.mp4,0
Чемпіонат Європи з футболу,https://media.spreadthesign.com/video/mp4/31/330995.mp4,0
формула №1,https://media.spreadthesign.com/video/mp4/31/329662.mp4,0
фол,https://media.spreadthesign.com/video/mp4/31/328443.mp4,0
непрямий вільний удар,https://media.spreadthesign.com/video/mp4/31/108526.mp4,0
штрафний удар,UNAVAILABLE,0
штрафний удар,UNAVAILABLE,0
бутси,https://media.spreadthesign.com/video/mp4/31/328215.mp4,0
червона картка,https://media.spreadthesign.com/video/mp4/31/111879.mp4,0
червона картка,https://media.spreadthesign.com/video/mp4/31/111880.mp4,1
жовта карточка,https://media.spreadthesign.com/video/mp4/31/328813.mp4,0
золота медаль,https://media.spreadthesign.com/video/mp4/31/328882.mp4,0
срібна медаль,https://media.spreadthesign.com/video/mp4/31/111893.mp4,0
стрибок у висоту,https://media.spreadthesign.com/video/mp4/31/107536.mp4,0
стрибок у висоту,https://media.spreadthesign.com/video/mp4/31/107537.mp4,1
біг з перешкодами,https://media.spreadthesign.com/video/mp4/31/390739.mp4,0
вершник,https://media.spreadthesign.com/video/mp4/31/328649.mp4,0
дзюдо,https://media.spreadthesign.com/video/mp4/31/108529.mp4,0
бойові мистецтва,https://media.spreadthesign.com/video/mp4/31/328201.mp4,0
карате,https://media.spreadthesign.com/video/mp4/31/328922.mp4,0
повільний рух,https://media.spreadthesign.com/video/mp4/31/331998.mp4,0
штучне покриття,https://media.spreadthesign.com/video/mp4/31/326830.mp4,0
UNAVAILABLE,UNAVAILABLE,0
спортивні змагання,https://media.spreadthesign.com/video/mp4/31/330033.mp4,0
марафон,https://media.spreadthesign.com/video/mp4/31/329384.mp4,0
гірський велосипед,https://media.spreadthesign.com/video/mp4/31/328693.mp4,0
спортсмен,https://media.spreadthesign.com/video/mp4/31/326857.mp4,0
атлетика,https://media.spreadthesign.com/video/mp4/31/328164.mp4,0
спортивний,https://media.spreadthesign.com/video/mp4/31/326858.mp4,0
фехтування,https://media.spreadthesign.com/video/mp4/31/328428.mp4,0
серфінг,https://media.spreadthesign.com/video/mp4/31/674484.mp4,0
дошка для серфінгу,https://media.spreadthesign.com/video/mp4/31/328793.mp4,0
трамплін для стрибків у воду,https://media.spreadthesign.com/video/mp4/31/328260.mp4,0
батут,https://media.spreadthesign.com/video/mp4/31/328172.mp4,0
переможець,https://media.spreadthesign.com/video/mp4/31/329643.mp4,0
тренування,https://media.spreadthesign.com/video/mp4/31/328363.mp4,0
спортивне орієнтування,https://media.spreadthesign.com/video/mp4/31/108548.mp4,0
альпінізм,https://media.spreadthesign.com/video/mp4/31/328142.mp4,0
сходження,https://media.spreadthesign.com/video/mp4/31/332170.mp4,0
веслування,https://media.spreadthesign.com/video/mp4/31/328229.mp4,0
велокрос,https://media.spreadthesign.com/video/mp4/31/328223.mp4,0
команда,https://media.spreadthesign.com/video/mp4/31/329249.mp4,0
UNAVAILABLE,UNAVAILABLE,0
супротивник,https://media.spreadthesign.com/video/mp4/31/108547.mp4,0
тренер,https://media.spreadthesign.com/video/mp4/31/328361.mp4,0
помічник тренера,https://media.spreadthesign.com/video/mp4/31/326847.mp4,0
тренер,https://media.spreadthesign.com/video/mp4/31/328362.mp4,0
регулярний гравець,https://media.spreadthesign.com/video/mp4/31/329931.mp4,0
запасний гравець,https://media.spreadthesign.com/video/mp4/31/328836.mp4,0
доріжка для плавання,https://media.spreadthesign.com/video/mp4/31/328787.mp4,0
купальник,https://media.spreadthesign.com/video/mp4/31/329336.mp4,0
окуляри для плавання,https://media.spreadthesign.com/video/mp4/31/329559.mp4,0
шапка для плавання,https://media.spreadthesign.com/video/mp4/31/331026.mp4,0
Плавання кролем,https://media.spreadthesign.com/video/mp4/31/329668.mp4,0
"стиль плавання ""батерфляй""",https://media.spreadthesign.com/video/mp4/31/327242.mp4,0
плавання на спині,https://media.spreadthesign.com/video/mp4/31/326931.mp4,0
"стиль плаванння ""брас""",https://media.spreadthesign.com/video/mp4/31/327183.mp4,0
фрістайл,UNAVAILABLE,0
UNAVAILABLE,UNAVAILABLE,0
фальстарт,https://media.spreadthesign.com/video/mp4/31/328414.mp4,0
трофей,https://media.spreadthesign.com/video/mp4/31/328371.mp4,0
атакуючий гравець,https://media.spreadthesign.com/video/mp4/31/328163.mp4,0
захисний гравець,https://media.spreadthesign.com/video/mp4/31/328854.mp4,0
ігровий майданчик,https://media.spreadthesign.com/video/mp4/31/111872.mp4,0
бокова лінія ігрового поля,https://media.spreadthesign.com/video/mp4/31/326185.mp4,0
розтягування,https://media.spreadthesign.com/video/mp4/31/329967.mp4,0
змагання в бігу,https://media.spreadthesign.com/video/mp4/31/328872.mp4,0
розбіг перед стрибком,https://media.spreadthesign.com/video/mp4/31/329949.mp4,0
естафета,https://media.spreadthesign.com/video/mp4/31/331578.mp4,0
біг по пересіченій місцевості,https://media.spreadthesign.com/video/mp4/31/328188.mp4,0
метальний спис,https://media.spreadthesign.com/video/mp4/31/108530.mp4,0
десятиборство,https://media.spreadthesign.com/video/mp4/31/328745.mp4,0
семиборство,https://media.spreadthesign.com/video/mp4/31/107533.mp4,0
семиборство,https://media.spreadthesign.com/video/mp4/31/107535.mp4,1
метання молота,UNAVAILABLE,0
метання диска,https://media.spreadthesign.com/video/mp4/31/329406.mp4,0
п'ятиборство,https://media.spreadthesign.com/video/mp4/31/111865.mp4,0
стрибки в довжину,https://media.spreadthesign.com/video/mp4/31/108540.mp4,0
стрибок з жердиною,https://media.spreadthesign.com/video/mp4/31/111874.mp4,0
спринт,https://media.spreadthesign.com/video/mp4/31/326274.mp4,0
крокувати,https://media.spreadthesign.com/video/mp4/31/329325.mp4,0
естафетна паличка,https://media.spreadthesign.com/video/mp4/31/326992.mp4,0
триборство,https://media.spreadthesign.com/video/mp4/31/328365.mp4,0
потрійний стрибок,https://media.spreadthesign.com/video/mp4/31/329821.mp4,0
UNAVAILABLE,UNAVAILABLE,0
бар'єр,https://media.spreadthesign.com/video/mp4/31/390689.mp4,0
бар'єр,https://media.spreadthesign.com/video/mp4/31/390719.mp4,1
спортивний матрац,https://media.spreadthesign.com/video/mp4/31/326266.mp4,0
плита,https://media.spreadthesign.com/video/mp4/31/326212.mp4,0
суддя на старті,https://media.spreadthesign.com/video/mp4/31/332159.mp4,0
сліпий кидок,UNAVAILABLE,0
UNAVAILABLE,UNAVAILABLE,0
UNAVAILABLE,UNAVAILABLE,0
площа воріт,https://media.spreadthesign.com/video/mp4/31/331992.mp4,0
штрафний майданчик,https://media.spreadthesign.com/video/mp4/31/111873.mp4,0
середина лінії,UNAVAILABLE,0
центр кола,https://media.spreadthesign.com/video/mp4/31/332278.mp4,0
стартова колодка,https://media.spreadthesign.com/video/mp4/31/330049.mp4,0
доріжки в басейні,https://media.spreadthesign.com/video/mp4/31/328788.mp4,0
мітки в плавальному басейні,UNAVAILABLE,0
суддя в плаванні,https://media.spreadthesign.com/video/mp4/31/332157.mp4,0
подвійна гра,https://media.spreadthesign.com/video/mp4/31/329783.mp4,0
одиночна гра,https://media.spreadthesign.com/video/mp4/31/326196.mp4,0
UNAVAILABLE,UNAVAILABLE,0
подача,https://media.spreadthesign.com/video/mp4/31/111891.mp4,0
короткотривала служба,https://media.spreadthesign.com/video/mp4/31/326178.mp4,0
дальня подача,https://media.spreadthesign.com/video/mp4/31/108541.mp4,0
тенісний корт,https://media.spreadthesign.com/video/mp4/31/332186.mp4,0
ворота,https://media.spreadthesign.com/video/mp4/31/328306.mp4,0
воротар,https://media.spreadthesign.com/video/mp4/31/329076.mp4,0
одинадцятиметрова відмітка для пенальті,https://media.spreadthesign.com/video/mp4/31/111863.mp4,0
капітан,https://media.spreadthesign.com/video/mp4/31/111894.mp4,0
бомбардир,https://media.spreadthesign.com/video/mp4/31/328204.mp4,0
UNAVAILABLE,UNAVAILABLE,0
рахунок,https://media.spreadthesign.com/video/mp4/31/326122.mp4,0
захист,https://media.spreadthesign.com/video/mp4/31/328857.mp4,0
рефері,https://media.spreadthesign.com/video/mp4/31/111881.mp4,0
суддя на лінії,https://media.spreadthesign.com/video/mp4/31/332158.mp4,0
кутовий удар,UNAVAILABLE,0
постріл,https://media.spreadthesign.com/video/mp4/31/326179.mp4,0
грати в м'яч в діагональному порядку,UNAVAILABLE,0
вести м'яч,https://media.spreadthesign.com/video/mp4/31/328647.mp4,0
вести м'яч,https://media.spreadthesign.com/video/mp4/31/406115.mp4,1
серія ігор,https://media.spreadthesign.com/video/mp4/31/330003.mp4,0
робити паси,https://media.spreadthesign.com/video/mp4/31/111871.mp4,0
лічильник запливів,https://media.spreadthesign.com/video/mp4/31/111861.mp4,0
висотомір,https://media.spreadthesign.com/video/mp4/31/326782.mp4,0
UNAVAILABLE,UNAVAILABLE,0
чоловіча художня гімнастика,https://media.spreadthesign.com/video/mp4/31/326829.mp4,0
жіноча художня гімнастика,https://media.spreadthesign.com/video/mp4/31/326822.mp4,0
контурна лінія,https://media.spreadthesign.com/video/mp4/31/329280.mp4,0
UNAVAILABLE,UNAVAILABLE,0
гімнастична колода,https://media.spreadthesign.com/video/mp4/31/326943.mp4,0
ведення м'яча,https://media.spreadthesign.com/video/mp4/31/328646.mp4,0
прийом м'яча,https://media.spreadthesign.com/video/mp4/31/326952.mp4,0
основна позиція,https://media.spreadthesign.com/video/mp4/31/326978.mp4,0
блокувати,https://media.spreadthesign.com/video/mp4/31/406100.mp4,0
блокатор,https://media.spreadthesign.com/video/mp4/31/327107.mp4,0
бокс,https://media.spreadthesign.com/video/mp4/31/327166.mp4,0
френд,https://media.spreadthesign.com/video/mp4/31/326273.mp4,0
центральна лінія,UNAVAILABLE,0
чемпіон,https://media.spreadthesign.com/video/mp4/31/330999.mp4,0
чемпіонат,https://media.spreadthesign.com/video/mp4/31/331000.mp4,0
змінити напрямок,https://media.spreadthesign.com/video/mp4/31/328874.mp4,0
UNAVAILABLE,UNAVAILABLE,0
шлях сходження,https://media.spreadthesign.com/video/mp4/31/331057.mp4,0
UNAVAILABLE,UNAVAILABLE,0
координати,https://media.spreadthesign.com/video/mp4/31/329284.mp4,0
UNAVAILABLE,UNAVAILABLE,0
контратака,https://media.spreadthesign.com/video/mp4/31/329278.mp4,0
шипи на підошвах спортивного взуття,https://media.spreadthesign.com/video/mp4/31/331049.mp4,0
крикет,UNAVAILABLE,0
UNAVAILABLE,UNAVAILABLE,0
перехрестя,https://media.spreadthesign.com/video/mp4/31/331972.mp4,0
курвіметр,UNAVAILABLE,0
їзда на велосипеді,https://media.spreadthesign.com/video/mp4/31/329185.mp4,0
UNAVAILABLE,UNAVAILABLE,0
поразка,https://media.spreadthesign.com/video/mp4/31/329809.mp4,0
підрядковий елемент,UNAVAILABLE,0
подвійний блок,https://media.spreadthesign.com/video/mp4/31/329782.mp4,0
нічия,https://media.spreadthesign.com/video/mp4/31/328709.mp4,0
динамичная веревка,https://media.spreadthesign.com/video/mp4/31/332251.mp4,0
ескаліметр,https://media.spreadthesign.com/video/mp4/31/329839.mp4,0
додатковий час,https://media.spreadthesign.com/video/mp4/31/328774.mp4,0
фінти з м'ячем,https://media.spreadthesign.com/video/mp4/31/328438.mp4,0
фін без м'яча,https://media.spreadthesign.com/video/mp4/31/331465.mp4,0
ФІФА,https://media.spreadthesign.com/video/mp4/31/329730.mp4,0
черговий поворот,https://media.spreadthesign.com/video/mp4/31/331003.mp4,0
вільні вправи,https://media.spreadthesign.com/video/mp4/31/328658.mp4,0
мат для вільних вправ,https://media.spreadthesign.com/video/mp4/31/329391.mp4,0
нижній прийом,https://media.spreadthesign.com/video/mp4/31/329510.mp4,0
фосбері-флоп,https://media.spreadthesign.com/video/mp4/31/328115.mp4,0
резервний суддя,https://media.spreadthesign.com/video/mp4/31/328324.mp4,0
перший ряд,https://media.spreadthesign.com/video/mp4/31/329661.mp4,0
захисник,https://media.spreadthesign.com/video/mp4/31/328855.mp4,0
футзал,https://media.spreadthesign.com/video/mp4/31/328456.mp4,0
дати мотузку,UNAVAILABLE,0
ковзання,https://media.spreadthesign.com/video/mp4/31/329238.mp4,0
лінія воріт,UNAVAILABLE,0
GPS,https://media.spreadthesign.com/video/mp4/31/328116.mp4,0
UNAVAILABLE,UNAVAILABLE,0
гандбол,https://media.spreadthesign.com/video/mp4/31/328672.mp4,0
стійка на руках,https://media.spreadthesign.com/video/mp4/31/332151.mp4,0
дельтапланеризм,https://media.spreadthesign.com/video/mp4/31/331475.mp4,0
м'яке кріплення,UNAVAILABLE,0
хокей,https://media.spreadthesign.com/video/mp4/31/330084.mp4,0
хулігани,https://media.spreadthesign.com/video/mp4/31/330091.mp4,0
поперечина,https://media.spreadthesign.com/video/mp4/31/108524.mp4,0
льодоруб,UNAVAILABLE,0
катання на ковзанах,https://media.spreadthesign.com/video/mp4/31/329213.mp4,0
персональна опіка,https://media.spreadthesign.com/video/mp4/31/108528.mp4,0
перехоплення м'яча,https://media.spreadthesign.com/video/mp4/31/108527.mp4,0
розминочна пробіжка,https://media.spreadthesign.com/video/mp4/31/329961.mp4,0
карабін,https://media.spreadthesign.com/video/mp4/31/108533.mp4,0
каяк,https://media.spreadthesign.com/video/mp4/31/329219.mp4,0
UNAVAILABLE,UNAVAILABLE,0
введення м'яча в гру (з центра поля),UNAVAILABLE,0
вузол,https://media.spreadthesign.com/video/mp4/31/108534.mp4,0
широта,https://media.spreadthesign.com/video/mp4/31/331050.mp4,0
вільний захисник,https://media.spreadthesign.com/video/mp4/31/331338.mp4,0
рятувальний жилет,https://media.spreadthesign.com/video/mp4/31/332092.mp4,0
важкоатлет,https://media.spreadthesign.com/video/mp4/31/328684.mp4,0
довгота,https://media.spreadthesign.com/video/mp4/31/108536.mp4,0
карта для орієнтування,https://media.spreadthesign.com/video/mp4/31/329202.mp4,0
засіб для маркування в орієнтуванні,UNAVAILABLE,0
матч,https://media.spreadthesign.com/video/mp4/31/108543.mp4,0
медицинбол,UNAVAILABLE,0
волейбольна сітка,https://media.spreadthesign.com/video/mp4/31/328299.mp4,0
UNAVAILABLE,UNAVAILABLE,0
Олімпійські ігри,https://media.spreadthesign.com/video/mp4/31/108546.mp4,0
орієнтовочний маяк,https://media.spreadthesign.com/video/mp4/31/111858.mp4,0
орієнтовочний маяк,https://media.spreadthesign.com/video/mp4/31/111859.mp4,1
паралельні бруси,https://media.spreadthesign.com/video/mp4/31/329622.mp4,0
Параолімпійські ігри,https://media.spreadthesign.com/video/mp4/31/331955.mp4,0
павільйон,https://media.spreadthesign.com/video/mp4/31/111869.mp4,0
пейнтбол,https://media.spreadthesign.com/video/mp4/31/329631.mp4,0
стрільба з лука,https://media.spreadthesign.com/video/mp4/31/326810.mp4,0
рафтинг,https://media.spreadthesign.com/video/mp4/31/111876.mp4,0
UNAVAILABLE,UNAVAILABLE,0
UNAVAILABLE,UNAVAILABLE,0
крокомір,https://media.spreadthesign.com/video/mp4/31/111866.mp4,0
UNAVAILABLE,UNAVAILABLE,0
гімнастичний кінь,https://media.spreadthesign.com/video/mp4/31/111867.mp4,0
UNAVAILABLE,UNAVAILABLE,0
колобашка,UNAVAILABLE,0
коловорот,https://media.spreadthesign.com/video/mp4/31/329246.mp4,0
спускатися на мотузці,https://media.spreadthesign.com/video/mp4/31/111877.mp4,0
альпинистский крюк,https://media.spreadthesign.com/video/mp4/31/328144.mp4,0
боулінг,https://media.spreadthesign.com/video/mp4/31/327164.mp4,0
UNAVAILABLE,UNAVAILABLE,0
UNAVAILABLE,UNAVAILABLE,0
гребля,UNAVAILABLE,0
румб,UNAVAILABLE,0
