блокувати,https://media.spreadthesign.com/video/mp4/31/406100.mp4
блокатор,https://media.spreadthesign.com/video/mp4/31/327107.mp4
бокс,https://media.spreadthesign.com/video/mp4/31/327166.mp4
френд,https://media.spreadthesign.com/video/mp4/31/326273.mp4
центральна лінія,UNAVAILABLE
чемпіон,https://media.spreadthesign.com/video/mp4/31/330999.mp4
чемпіонат,https://media.spreadthesign.com/video/mp4/31/331000.mp4
змінити напрямок,https://media.spreadthesign.com/video/mp4/31/328874.mp4
UNAVAILABLE,UNAVAILABLE
шлях сходження,https://media.spreadthesign.com/video/mp4/31/331057.mp4
UNAVAILABLE,UNAVAILABLE
координати,https://media.spreadthesign.com/video/mp4/31/329284.mp4
UNAVAILABLE,UNAVAILABLE
контратака,https://media.spreadthesign.com/video/mp4/31/329278.mp4
шипи на підошвах спортивного взуття,https://media.spreadthesign.com/video/mp4/31/331049.mp4
крикет,UNAVAILABLE
UNAVAILABLE,UNAVAILABLE
перехрестя,https://media.spreadthesign.com/video/mp4/31/331972.mp4
курвіметр,UNAVAILABLE
їзда на велосипеді,https://media.spreadthesign.com/video/mp4/31/329185.mp4
UNAVAILABLE,UNAVAILABLE
поразка,https://media.spreadthesign.com/video/mp4/31/329809.mp4
підрядковий елемент,UNAVAILABLE
подвійний блок,https://media.spreadthesign.com/video/mp4/31/329782.mp4
нічия,https://media.spreadthesign.com/video/mp4/31/328709.mp4
динамичная веревка,https://media.spreadthesign.com/video/mp4/31/332251.mp4
ескаліметр,https://media.spreadthesign.com/video/mp4/31/329839.mp4
додатковий час,https://media.spreadthesign.com/video/mp4/31/328774.mp4
фінти з м'ячем,https://media.spreadthesign.com/video/mp4/31/328438.mp4
фін без м'яча,https://media.spreadthesign.com/video/mp4/31/331465.mp4
ФІФА,https://media.spreadthesign.com/video/mp4/31/329730.mp4
черговий поворот,https://media.spreadthesign.com/video/mp4/31/331003.mp4
вільні вправи,https://media.spreadthesign.com/video/mp4/31/328658.mp4
мат для вільних вправ,https://media.spreadthesign.com/video/mp4/31/329391.mp4
нижній прийом,https://media.spreadthesign.com/video/mp4/31/329510.mp4
фосбері-флоп,https://media.spreadthesign.com/video/mp4/31/328115.mp4
резервний суддя,https://media.spreadthesign.com/video/mp4/31/328324.mp4
перший ряд,https://media.spreadthesign.com/video/mp4/31/329661.mp4
захисник,https://media.spreadthesign.com/video/mp4/31/328855.mp4
футзал,https://media.spreadthesign.com/video/mp4/31/328456.mp4
дати мотузку,UNAVAILABLE
ковзання,https://media.spreadthesign.com/video/mp4/31/329238.mp4
лінія воріт,UNAVAILABLE
GPS,https://media.spreadthesign.com/video/mp4/31/328116.mp4
UNAVAILABLE,UNAVAILABLE
гандбол,https://media.spreadthesign.com/video/mp4/31/328672.mp4
стійка на руках,https://media.spreadthesign.com/video/mp4/31/332151.mp4
дельтапланеризм,https://media.spreadthesign.com/video/mp4/31/331475.mp4
м'яке кріплення,UNAVAILABLE
хокей,https://media.spreadthesign.com/video/mp4/31/330084.mp4
хулігани,https://media.spreadthesign.com/video/mp4/31/330091.mp4
поперечина,https://media.spreadthesign.com/video/mp4/31/108524.mp4
льодоруб,UNAVAILABLE
катання на ковзанах,https://media.spreadthesign.com/video/mp4/31/329213.mp4
персональна опіка,https://media.spreadthesign.com/video/mp4/31/108528.mp4
перехоплення м'яча,https://media.spreadthesign.com/video/mp4/31/108527.mp4
розминочна пробіжка,https://media.spreadthesign.com/video/mp4/31/329961.mp4
карабін,https://media.spreadthesign.com/video/mp4/31/108533.mp4
каяк,https://media.spreadthesign.com/video/mp4/31/329219.mp4
UNAVAILABLE,UNAVAILABLE
введення м'яча в гру (з центра поля),UNAVAILABLE
вузол,https://media.spreadthesign.com/video/mp4/31/108534.mp4
широта,https://media.spreadthesign.com/video/mp4/31/331050.mp4
вільний захисник,https://media.spreadthesign.com/video/mp4/31/331338.mp4
рятувальний жилет,https://media.spreadthesign.com/video/mp4/31/332092.mp4
важкоатлет,https://media.spreadthesign.com/video/mp4/31/328684.mp4
довгота,https://media.spreadthesign.com/video/mp4/31/108536.mp4
карта для орієнтування,https://media.spreadthesign.com/video/mp4/31/329202.mp4
засіб для маркування в орієнтуванні,UNAVAILABLE
матч,https://media.spreadthesign.com/video/mp4/31/108543.mp4
медицинбол,UNAVAILABLE
волейбольна сітка,https://media.spreadthesign.com/video/mp4/31/328299.mp4
UNAVAILABLE,UNAVAILABLE
Олімпійські ігри,https://media.spreadthesign.com/video/mp4/31/108546.mp4
орієнтовочний маяк,https://media.spreadthesign.com/video/mp4/31/111858.mp4
паралельні бруси,https://media.spreadthesign.com/video/mp4/31/329622.mp4
Параолімпійські ігри,https://media.spreadthesign.com/video/mp4/31/331955.mp4
павільйон,https://media.spreadthesign.com/video/mp4/31/111869.mp4
пейнтбол,https://media.spreadthesign.com/video/mp4/31/329631.mp4
стрільба з лука,https://media.spreadthesign.com/video/mp4/31/326810.mp4
рафтинг,https://media.spreadthesign.com/video/mp4/31/111876.mp4
UNAVAILABLE,UNAVAILABLE
UNAVAILABLE,UNAVAILABLE
крокомір,https://media.spreadthesign.com/video/mp4/31/111866.mp4
UNAVAILABLE,UNAVAILABLE
гімнастичний кінь,https://media.spreadthesign.com/video/mp4/31/111867.mp4
UNAVAILABLE,UNAVAILABLE
колобашка,UNAVAILABLE
коловорот,https://media.spreadthesign.com/video/mp4/31/329246.mp4
спускатися на мотузці,https://media.spreadthesign.com/video/mp4/31/111877.mp4
альпинистский крюк,https://media.spreadthesign.com/video/mp4/31/328144.mp4
боулінг,https://media.spreadthesign.com/video/mp4/31/327164.mp4
UNAVAILABLE,UNAVAILABLE
UNAVAILABLE,UNAVAILABLE
гребля,UNAVAILABLE
румб,UNAVAILABLE
планерування,https://media.spreadthesign.com/video/mp4/31/111887.mp4
лижний спорт,https://media.spreadthesign.com/video/mp4/31/326207.mp4
Техніка пропускання в легкій атлетиці,UNAVAILABLE
снукер,UNAVAILABLE
сальто,https://media.spreadthesign.com/video/mp4/31/326243.mp4
UNAVAILABLE,UNAVAILABLE
спортсмен,https://media.spreadthesign.com/video/mp4/31/326268.mp4
стадіон,https://media.spreadthesign.com/video/mp4/31/326279.mp4
UNAVAILABLE,UNAVAILABLE
статичний шнур,UNAVAILABLE
рукавички для плавання,https://media.spreadthesign.com/video/mp4/31/329974.mp4
техніка переміщення ніг у воді,https://media.spreadthesign.com/video/mp4/31/328334.mp4
зона передачі естафети,https://media.spreadthesign.com/video/mp4/31/328883.mp4
командний гравець,https://media.spreadthesign.com/video/mp4/31/328162.mp4
натягувати канати для підтримки,UNAVAILABLE
викидання мяча за поле,https://media.spreadthesign.com/video/mp4/31/328246.mp4
топографічна діаграма,https://media.spreadthesign.com/video/mp4/31/328346.mp4
сенсорна панель,UNAVAILABLE
турнір,https://media.spreadthesign.com/video/mp4/31/332201.mp4
UNAVAILABLE,UNAVAILABLE
гімнаст,https://media.spreadthesign.com/video/mp4/31/328687.mp4
стрибок через коня,https://media.spreadthesign.com/video/mp4/31/332150.mp4
гімнастичний кінь,https://media.spreadthesign.com/video/mp4/31/328689.mp4
судно,https://media.spreadthesign.com/video/mp4/31/332163.mp4
перемога,https://media.spreadthesign.com/video/mp4/31/329642.mp4
волоський горіх,https://media.spreadthesign.com/video/mp4/31/329074.mp4
UNAVAILABLE,UNAVAILABLE
Кубок світу,https://media.spreadthesign.com/video/mp4/31/329330.mp4
боротьба,https://media.spreadthesign.com/video/mp4/31/328206.mp4
йога,https://media.spreadthesign.com/video/mp4/31/328901.mp4
азимут,https://media.spreadthesign.com/video/mp4/31/328567.mp4
задній ряд в регбі,https://media.spreadthesign.com/video/mp4/31/326927.mp4
роздягальня,https://media.spreadthesign.com/video/mp4/31/329958.mp4
захист гомілки,https://media.spreadthesign.com/video/mp4/31/326174.mp4
табло,https://media.spreadthesign.com/video/mp4/31/111889.mp4
автогол,https://media.spreadthesign.com/video/mp4/31/472868.mp4
збірна країни,https://media.spreadthesign.com/video/mp4/31/108544.mp4
UNAVAILABLE,UNAVAILABLE
перерва між таймами,https://media.spreadthesign.com/video/mp4/31/329648.mp4
гімнастичний зал,https://media.spreadthesign.com/video/mp4/31/328688.mp4
місцеві змагання,https://media.spreadthesign.com/video/mp4/31/108539.mp4
виїзна гра,https://media.spreadthesign.com/video/mp4/31/326896.mp4
домашня гра,https://media.spreadthesign.com/video/mp4/31/107539.mp4
комбіноване позначення,UNAVAILABLE
захисне покриття,UNAVAILABLE
форма команди,https://media.spreadthesign.com/video/mp4/31/328444.mp4
кросівки,https://media.spreadthesign.com/video/mp4/31/111886.mp4
похідні черевики,https://media.spreadthesign.com/video/mp4/31/107538.mp4
спортивне обладнання,https://media.spreadthesign.com/video/mp4/31/326267.mp4
види спорту для закритих поміщень,https://media.spreadthesign.com/video/mp4/31/391542.mp4
"спортивні ігри, які проходять на відкритому повітрі",https://media.spreadthesign.com/video/mp4/31/111860.mp4
задня лінія межи,https://media.spreadthesign.com/video/mp4/31/326925.mp4
передача м'яча,https://media.spreadthesign.com/video/mp4/31/329637.mp4
лицьова лінія,UNAVAILABLE
стрільба,https://media.spreadthesign.com/video/mp4/31/111892.mp4
подача,https://media.spreadthesign.com/video/mp4/31/108531.mp4
подача в волейболі,https://media.spreadthesign.com/video/mp4/31/329780.mp4
UNAVAILABLE,UNAVAILABLE
тенісний корт зліва від судді,https://media.spreadthesign.com/video/mp4/31/332187.mp4
рухомість,https://media.spreadthesign.com/video/mp4/31/108542.mp4
свисток,https://media.spreadthesign.com/video/mp4/31/329994.mp4
наступальний блок,UNAVAILABLE
тримання мяча у володінні команди,https://media.spreadthesign.com/video/mp4/31/328366.mp4
верхня подача,https://media.spreadthesign.com/video/mp4/31/328648.mp4
лінія штрафних ударів,UNAVAILABLE
ракетка для настільного тенісу,https://media.spreadthesign.com/video/mp4/31/111870.mp4
фронтальне переміщення,UNAVAILABLE
очко,https://media.spreadthesign.com/video/mp4/31/111864.mp4
правила гри,https://media.spreadthesign.com/video/mp4/31/108537.mp4
послідовне ведення м'ячу,UNAVAILABLE
розпростертий,https://media.spreadthesign.com/video/mp4/31/329966.mp4
захист мяча,UNAVAILABLE
водне поло,https://media.spreadthesign.com/video/mp4/31/328294.mp4
тенісний корт зправа від судді,https://media.spreadthesign.com/video/mp4/31/332188.mp4
кільця,https://media.spreadthesign.com/video/mp4/31/331649.mp4
UNAVAILABLE,UNAVAILABLE
UNAVAILABLE,UNAVAILABLE
стрибок із зміною ніг,https://media.spreadthesign.com/video/mp4/31/326121.mp4
полустатична мотузка,https://media.spreadthesign.com/video/mp4/31/326150.mp4
місце подачі,https://media.spreadthesign.com/video/mp4/31/111890.mp4
давати пас з-за плеча,https://media.spreadthesign.com/video/mp4/31/328209.mp4
волан,https://media.spreadthesign.com/video/mp4/31/327078.mp4
одиночний блок,https://media.spreadthesign.com/video/mp4/31/326194.mp4
одноколійний шлях,https://media.spreadthesign.com/video/mp4/31/326195.mp4
пропущений крок,https://media.spreadthesign.com/video/mp4/31/326208.mp4
сноркелінг,UNAVAILABLE
тхеквондо,https://media.spreadthesign.com/video/mp4/31/328374.mp4
сальто на спині,https://media.spreadthesign.com/video/mp4/31/326244.mp4
технічний персонал,https://media.spreadthesign.com/video/mp4/31/328336.mp4
місце заміни,https://media.spreadthesign.com/video/mp4/31/331707.mp4
лежачий навзнак,https://media.spreadthesign.com/video/mp4/31/329354.mp4
планка для початку стрибка,https://media.spreadthesign.com/video/mp4/31/329761.mp4
UNAVAILABLE,UNAVAILABLE
сумка для інструментів,https://media.spreadthesign.com/video/mp4/31/332165.mp4
UNAVAILABLE,UNAVAILABLE
оборонний напад,https://media.spreadthesign.com/video/mp4/31/329542.mp4
потрійний блок,UNAVAILABLE
UNAVAILABLE,UNAVAILABLE
універсальна ручка,https://media.spreadthesign.com/video/mp4/31/328393.mp4
вертикальний,https://media.spreadthesign.com/video/mp4/31/328227.mp4
широка гра півзахисника,UNAVAILABLE
перехоплювати мяч у футболі,https://media.spreadthesign.com/video/mp4/31/329653.mp4
пас у волейболі,https://media.spreadthesign.com/video/mp4/31/329623.mp4
UNAVAILABLE,UNAVAILABLE
позиція літака,https://media.spreadthesign.com/video/mp4/31/326767.mp4
треджен,https://media.spreadthesign.com/video/mp4/31/328360.mp4
фітнес,https://media.spreadthesign.com/video/mp4/31/328439.mp4
зачіпи,https://media.spreadthesign.com/video/mp4/31/332155.mp4
сет у волейболі,UNAVAILABLE
скелелазіння,https://media.spreadthesign.com/video/mp4/31/327153.mp4
мультимедіа,https://media.spreadthesign.com/video/mp4/31/118109.mp4
віщати,https://media.spreadthesign.com/video/mp4/31/118094.mp4
спалах,https://media.spreadthesign.com/video/mp4/31/113759.mp4
експозиція,https://media.spreadthesign.com/video/mp4/31/113747.mp4
баннер,https://media.spreadthesign.com/video/mp4/31/390848.mp4
UNAVAILABLE,UNAVAILABLE
рекламувати,https://media.spreadthesign.com/video/mp4/31/113700.mp4
фотошоп,https://media.spreadthesign.com/video/mp4/31/113803.mp4
продюсер,https://media.spreadthesign.com/video/mp4/31/113798.mp4
звук,https://media.spreadthesign.com/video/mp4/31/113813.mp4
MP3-плеєр,https://media.spreadthesign.com/video/mp4/31/472824.mp4
айпод,https://media.spreadthesign.com/video/mp4/31/386708.mp4
UNAVAILABLE,UNAVAILABLE
виходити з облікового запису,https://media.spreadthesign.com/video/mp4/31/113781.mp4
UNAVAILABLE,UNAVAILABLE
UNAVAILABLE,UNAVAILABLE
аудіо,https://media.spreadthesign.com/video/mp4/31/389157.mp4
технологія,https://media.spreadthesign.com/video/mp4/31/113816.mp4
програмне забезпечення,https://media.spreadthesign.com/video/mp4/31/113812.mp4
апаратні засоби,https://media.spreadthesign.com/video/mp4/31/389199.mp4
кард-рідер,https://media.spreadthesign.com/video/mp4/31/118100.mp4
карта пам'яті,https://media.spreadthesign.com/video/mp4/31/113788.mp4
електронне навчання,https://media.spreadthesign.com/video/mp4/31/113751.mp4
штатив,https://media.spreadthesign.com/video/mp4/31/113819.mp4
лінза,https://media.spreadthesign.com/video/mp4/31/118104.mp4
кабельне телебачення,https://media.spreadthesign.com/video/mp4/31/113708.mp4
UNAVAILABLE,UNAVAILABLE
Диск BR,https://media.spreadthesign.com/video/mp4/31/113705.mp4
телебачення,https://media.spreadthesign.com/video/mp4/31/113817.mp4
екран,https://media.spreadthesign.com/video/mp4/31/118096.mp4
цифровий,https://media.spreadthesign.com/video/mp4/31/113744.mp4
стиснення даних,https://media.spreadthesign.com/video/mp4/31/113728.mp4
гігабайт,https://media.spreadthesign.com/video/mp4/31/113763.mp4
кілобайт,https://media.spreadthesign.com/video/mp4/31/113780.mp4
вирівнювання тексту,https://media.spreadthesign.com/video/mp4/31/398934.mp4
юсб,https://media.spreadthesign.com/video/mp4/31/113823.mp4
UNAVAILABLE,UNAVAILABLE
Пошукова система,https://media.spreadthesign.com/video/mp4/31/113805.mp4
файл формату,https://media.spreadthesign.com/video/mp4/31/113756.mp4
редагування зображень,https://media.spreadthesign.com/video/mp4/31/113770.mp4
jpeg,https://media.spreadthesign.com/video/mp4/31/328551.mp4
засоби масової інформації,https://media.spreadthesign.com/video/mp4/31/118098.mp4
BMP,https://media.spreadthesign.com/video/mp4/31/329011.mp4
проектор,https://media.spreadthesign.com/video/mp4/31/113727.mp4
оптичний,https://media.spreadthesign.com/video/mp4/31/118112.mp4
UNAVAILABLE,UNAVAILABLE
друкувати,https://media.spreadthesign.com/video/mp4/31/113799.mp4
веб-сторінка,https://media.spreadthesign.com/video/mp4/31/391251.mp4
програвач quicktime,https://media.spreadthesign.com/video/mp4/31/113804.mp4
UNAVAILABLE,UNAVAILABLE
стрічка,https://media.spreadthesign.com/video/mp4/31/113757.mp4
фільм,https://media.spreadthesign.com/video/mp4/31/113758.mp4
плівка,https://media.spreadthesign.com/video/mp4/31/113755.mp4
відеотелефон,https://media.spreadthesign.com/video/mp4/31/113828.mp4
UNAVAILABLE,UNAVAILABLE
жк-монітор,https://media.spreadthesign.com/video/mp4/31/113782.mp4
UNAVAILABLE,UNAVAILABLE
стандартна чіткість,https://media.spreadthesign.com/video/mp4/31/113814.mp4
відеокліп,https://media.spreadthesign.com/video/mp4/31/113825.mp4
AV-кабель,https://media.spreadthesign.com/video/mp4/31/386585.mp4
UNAVAILABLE,UNAVAILABLE
слайд-шоу,https://media.spreadthesign.com/video/mp4/31/113807.mp4
дозвіл екрану,https://media.spreadthesign.com/video/mp4/31/328775.mp4
прикладне програмне забезпечення,UNAVAILABLE
мегапіксель,https://media.spreadthesign.com/video/mp4/31/118106.mp4
цифрова фоторамка,https://media.spreadthesign.com/video/mp4/31/113743.mp4
папір для друку,https://media.spreadthesign.com/video/mp4/31/113800.mp4
компактна камера,https://media.spreadthesign.com/video/mp4/31/118102.mp4
клацати,https://media.spreadthesign.com/video/mp4/31/113710.mp4
картридж,https://media.spreadthesign.com/video/mp4/31/113773.mp4
чорнило,https://media.spreadthesign.com/video/mp4/31/113772.mp4
міні-дв,https://media.spreadthesign.com/video/mp4/31/113791.mp4
сумісний,https://media.spreadthesign.com/video/mp4/31/113718.mp4
сенсорний екран,https://media.spreadthesign.com/video/mp4/31/118117.mp4
UNAVAILABLE,UNAVAILABLE
UNAVAILABLE,UNAVAILABLE
DVD-RW,https://media.spreadthesign.com/video/mp4/31/386588.mp4
DVD-R,https://media.spreadthesign.com/video/mp4/31/472819.mp4
Таблиця інструментів,https://media.spreadthesign.com/video/mp4/31/326334.mp4
UNAVAILABLE,UNAVAILABLE
навушники,https://media.spreadthesign.com/video/mp4/31/113767.mp4
гарнітура,https://media.spreadthesign.com/video/mp4/31/118095.mp4
бездротовий,https://media.spreadthesign.com/video/mp4/31/326514.mp4
msn,https://media.spreadthesign.com/video/mp4/31/472823.mp4
чат,https://media.spreadthesign.com/video/mp4/31/327625.mp4
багатофункціональний пристрій друку,https://media.spreadthesign.com/video/mp4/31/389180.mp4
база даних,https://media.spreadthesign.com/video/mp4/31/389164.mp4
сім-карта,https://media.spreadthesign.com/video/mp4/31/113811.mp4
ім'я користувача,https://media.spreadthesign.com/video/mp4/31/113824.mp4
скачати,https://media.spreadthesign.com/video/mp4/31/113738.mp4
зарядний пристрій,https://media.spreadthesign.com/video/mp4/31/118097.mp4
широкосмугова передача,https://media.spreadthesign.com/video/mp4/31/118120.mp4
бездротовий,https://media.spreadthesign.com/video/mp4/31/390696.mp4
автовідповідач,https://media.spreadthesign.com/video/mp4/31/386682.mp4
пароль,https://media.spreadthesign.com/video/mp4/31/113794.mp4
клавіатура,https://media.spreadthesign.com/video/mp4/31/113779.mp4
мишка,https://media.spreadthesign.com/video/mp4/31/113789.mp4
настільний комп'ютер,https://media.spreadthesign.com/video/mp4/31/113731.mp4
UNAVAILABLE,UNAVAILABLE
підключення до інтернету,https://media.spreadthesign.com/video/mp4/31/113777.mp4
юсб-порт,https://media.spreadthesign.com/video/mp4/31/118121.mp4
мобільний широкосмуговий доступ,https://media.spreadthesign.com/video/mp4/31/118107.mp4
дані,https://media.spreadthesign.com/video/mp4/31/113726.mp4
швидкість з'єднання,https://media.spreadthesign.com/video/mp4/31/113723.mp4
UNAVAILABLE,UNAVAILABLE
модем,https://media.spreadthesign.com/video/mp4/31/118108.mp4
флешка,https://media.spreadthesign.com/video/mp4/31/113760.mp4
редагування,https://media.spreadthesign.com/video/mp4/31/113749.mp4
сканер,https://media.spreadthesign.com/video/mp4/31/113806.mp4
супутник,https://media.spreadthesign.com/video/mp4/31/113809.mp4
плейстейшн 3,UNAVAILABLE
комп'ютерне програмування,https://media.spreadthesign.com/video/mp4/31/113722.mp4
резервне копіювання,https://media.spreadthesign.com/video/mp4/31/113701.mp4
посилання,https://media.spreadthesign.com/video/mp4/31/118115.mp4
UNAVAILABLE,UNAVAILABLE
цифрова книга,https://media.spreadthesign.com/video/mp4/31/113742.mp4
субтитр,https://media.spreadthesign.com/video/mp4/31/113808.mp4
UNAVAILABLE,UNAVAILABLE
Магнітофон для запису,https://media.spreadthesign.com/video/mp4/31/118105.mp4
росповсюдження,https://media.spreadthesign.com/video/mp4/31/113736.mp4
оновляти,https://media.spreadthesign.com/video/mp4/31/113822.mp4
відео пост-продакшн,https://media.spreadthesign.com/video/mp4/31/328655.mp4
копіювати,https://media.spreadthesign.com/video/mp4/31/113721.mp4
видаляти,https://media.spreadthesign.com/video/mp4/31/391577.mp4
вставити,https://media.spreadthesign.com/video/mp4/31/113795.mp4
анімація,https://media.spreadthesign.com/video/mp4/31/386789.mp4
авторське право,https://media.spreadthesign.com/video/mp4/31/472889.mp4
цифровий рекламний щит,https://media.spreadthesign.com/video/mp4/31/113745.mp4
сд-плеер портативний,https://media.spreadthesign.com/video/mp4/31/389211.mp4
лінія,https://media.spreadthesign.com/video/mp4/31/113783.mp4
UNAVAILABLE,UNAVAILABLE
чорно-білий друк,https://media.spreadthesign.com/video/mp4/31/113703.mp4
настільна видавнича система,UNAVAILABLE
цифровий принтер,https://media.spreadthesign.com/video/mp4/31/113746.mp4
відеовиробництво,https://media.spreadthesign.com/video/mp4/31/113826.mp4
UNAVAILABLE,UNAVAILABLE
UNAVAILABLE,UNAVAILABLE
система обробки тексту,https://media.spreadthesign.com/video/mp4/31/113831.mp4
смайлики,https://media.spreadthesign.com/video/mp4/31/113748.mp4
інтерактивна дошка,https://media.spreadthesign.com/video/mp4/31/113778.mp4
шрифт,https://media.spreadthesign.com/video/mp4/31/113761.mp4
розмір паперу,https://media.spreadthesign.com/video/mp4/31/113793.mp4
графічний редактор,https://media.spreadthesign.com/video/mp4/31/113764.mp4
завантажувати,https://media.spreadthesign.com/video/mp4/31/113821.mp4
відеокасета,https://media.spreadthesign.com/video/mp4/31/113829.mp4
3Г,https://media.spreadthesign.com/video/mp4/31/113818.mp4
UNAVAILABLE,UNAVAILABLE
кольоровий друк,https://media.spreadthesign.com/video/mp4/31/113713.mp4
ряд,https://media.spreadthesign.com/video/mp4/31/118116.mp4
заголовна початкова буква,https://media.spreadthesign.com/video/mp4/31/113771.mp4
струменевий принтер,https://media.spreadthesign.com/video/mp4/31/113774.mp4
короткометражний фільм,https://media.spreadthesign.com/video/mp4/31/113810.mp4
цифрова бібліотека,https://media.spreadthesign.com/video/mp4/31/113739.mp4
цифрова камера,https://media.spreadthesign.com/video/mp4/31/113741.mp4
вставити,https://media.spreadthesign.com/video/mp4/31/113775.mp4
Обліковий запис користувача,https://media.spreadthesign.com/video/mp4/31/118111.mp4
UNAVAILABLE,UNAVAILABLE
UNAVAILABLE,UNAVAILABLE
ксерокс,https://media.spreadthesign.com/video/mp4/31/113720.mp4
курсив,https://media.spreadthesign.com/video/mp4/31/113776.mp4
лазерний принтер,https://media.spreadthesign.com/video/mp4/31/118103.mp4
антивірус,https://media.spreadthesign.com/video/mp4/31/386802.mp4
преса,https://media.spreadthesign.com/video/mp4/31/113797.mp4
логотип,https://media.spreadthesign.com/video/mp4/31/113787.mp4
коммунікатор,https://media.spreadthesign.com/video/mp4/31/113769.mp4
UNAVAILABLE,UNAVAILABLE
вензель,https://media.spreadthesign.com/video/mp4/31/328225.mp4
блог,https://media.spreadthesign.com/video/mp4/31/390925.mp4
powerpoint,https://media.spreadthesign.com/video/mp4/31/328552.mp4
інформаційний бюлетень,https://media.spreadthesign.com/video/mp4/31/113792.mp4
штамп,https://media.spreadthesign.com/video/mp4/31/326076.mp4
ретушування фотографій,https://media.spreadthesign.com/video/mp4/31/113801.mp4
UNAVAILABLE,UNAVAILABLE
twitter,https://media.spreadthesign.com/video/mp4/31/326432.mp4
близько розташовані лінії в тексті,https://media.spreadthesign.com/video/mp4/31/390930.mp4
відеодиспетчерска служба,https://media.spreadthesign.com/video/mp4/31/118093.mp4
таблиця,https://media.spreadthesign.com/video/mp4/31/113815.mp4
логін,https://media.spreadthesign.com/video/mp4/31/113786.mp4
тонер,https://media.spreadthesign.com/video/mp4/31/118118.mp4
UNAVAILABLE,UNAVAILABLE
UNAVAILABLE,UNAVAILABLE
сайт,https://media.spreadthesign.com/video/mp4/31/326483.mp4
заголовок,https://media.spreadthesign.com/video/mp4/31/113766.mp4
нижній колонтитул,https://media.spreadthesign.com/video/mp4/31/118110.mp4
граблі,https://media.spreadthesign.com/video/mp4/31/113604.mp4
UNAVAILABLE,UNAVAILABLE
паросток,https://media.spreadthesign.com/video/mp4/31/113579.mp4
сільське господарство,https://media.spreadthesign.com/video/mp4/31/112847.mp4
сільськогосподарське угіддя,https://media.spreadthesign.com/video/mp4/31/113425.mp4
колос,https://media.spreadthesign.com/video/mp4/31/113313.mp4
культивування,https://media.spreadthesign.com/video/mp4/31/113298.mp4
культивувати,https://media.spreadthesign.com/video/mp4/31/113299.mp4
UNAVAILABLE,UNAVAILABLE
гілка,https://media.spreadthesign.com/video/mp4/31/112857.mp4
засаджувати лісом,https://media.spreadthesign.com/video/mp4/31/112845.mp4
UNAVAILABLE,UNAVAILABLE
паросток,https://media.spreadthesign.com/video/mp4/31/326270.mp4
ферма,https://media.spreadthesign.com/video/mp4/31/113325.mp4
дерево,https://media.spreadthesign.com/video/mp4/31/113632.mp4
садівник,https://media.spreadthesign.com/video/mp4/31/113514.mp4
чагарник,https://media.spreadthesign.com/video/mp4/31/326183.mp4
кущ,https://media.spreadthesign.com/video/mp4/31/112861.mp4
теплиця,https://media.spreadthesign.com/video/mp4/31/113512.mp4
рів,https://media.spreadthesign.com/video/mp4/31/332077.mp4
копати,https://media.spreadthesign.com/video/mp4/31/329286.mp4
смола,https://media.spreadthesign.com/video/mp4/31/113613.mp4
живопліт,https://media.spreadthesign.com/video/mp4/31/113527.mp4
садові ножиці,https://media.spreadthesign.com/video/mp4/31/113528.mp4
сіно,https://media.spreadthesign.com/video/mp4/31/113524.mp4
вила,https://media.spreadthesign.com/video/mp4/31/391803.mp4
тюк сіна,https://media.spreadthesign.com/video/mp4/31/113525.mp4
стіг сіна,https://media.spreadthesign.com/video/mp4/31/113523.mp4
поміст,UNAVAILABLE
перегній,https://media.spreadthesign.com/video/mp4/31/113534.mp4
UNAVAILABLE,UNAVAILABLE
мисливець,https://media.spreadthesign.com/video/mp4/31/113531.mp4
зріз стовбура дерева,https://media.spreadthesign.com/video/mp4/31/113508.mp4
бур'ян,https://media.spreadthesign.com/video/mp4/31/326484.mp4
зародок,https://media.spreadthesign.com/video/mp4/31/328844.mp4
бульба,https://media.spreadthesign.com/video/mp4/31/326422.mp4
брунька,https://media.spreadthesign.com/video/mp4/31/390770.mp4
компостна купа,https://media.spreadthesign.com/video/mp4/31/112878.mp4
загін,https://media.spreadthesign.com/video/mp4/31/113581.mp4
схрещувати,https://media.spreadthesign.com/video/mp4/31/113291.mp4
сільське господарство,https://media.spreadthesign.com/video/mp4/31/113423.mp4
листя,https://media.spreadthesign.com/video/mp4/31/113500.mp4
галявина,https://media.spreadthesign.com/video/mp4/31/112873.mp4
косити машиною,https://media.spreadthesign.com/video/mp4/31/113557.mp4
зерно,https://media.spreadthesign.com/video/mp4/31/113506.mp4
мутний,https://media.spreadthesign.com/video/mp4/31/113560.mp4
омела,https://media.spreadthesign.com/video/mp4/31/113562.mp4
мутація,https://media.spreadthesign.com/video/mp4/31/113559.mp4
хвойне дерево,https://media.spreadthesign.com/video/mp4/31/112883.mp4
незасіяний,https://media.spreadthesign.com/video/mp4/31/113323.mp4
UNAVAILABLE,UNAVAILABLE
UNAVAILABLE,UNAVAILABLE
трав'яний,https://media.spreadthesign.com/video/mp4/31/113535.mp4
плантація,https://media.spreadthesign.com/video/mp4/31/329762.mp4
газон,https://media.spreadthesign.com/video/mp4/31/113546.mp4
газонокосарка,https://media.spreadthesign.com/video/mp4/31/113547.mp4
пульверизатор,https://media.spreadthesign.com/video/mp4/31/326271.mp4
